0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2468091309944546e-07,2.611263210787637e-09,1.8303364962779511e-09
6.227425359100163e-07,1.8250486312860292e-08,1.0542340259345197e-08
1.8537414490384968e-06,7.002732356640593e-08,3.5063978420923906e-08
4.274341636685098e-06,1.9805014055422505e-07,8.831877252792885e-08
8.425230741698152e-06,4.631509732367021e-07,1.8696426155342393e-07
1.4918824883499519e-05,9.500596429399264e-07,3.508721619821298e-07
2.4427762121158965e-05,1.7700596666444276e-06,6.024480775848052e-07
3.76741690140628e-05,3.0631583869766173e-06,9.658683784227853e-07
5.5419681064604106e-05,4.999803141339459e-06,1.4662944571151028e-06
7.845619587308112e-05,7.782174586338578e-06,2.1291096536620205e-06
0.00010759733637651141,1.164508753621817e-05,2.9792115112061705e-06
0.00014367060036025726,1.6856528872340408e-05,4.040381483874978e-06
0.0001875101714432061,2.3717861236688716e-05,5.334745561629363e-06
0.0002399503659019305,3.256372033513653e-05,6.882332303782192e-06
0.0003018196889960063,4.376163274463202e-05,8.700729284914523e-06
0.0003739354738778688,5.7711380142302765e-05,1.0804834764197448e-05
0.00045709907571628576,7.484413485523e-05,1.3206698311499434e-05
0.0005520915933364246,9.562139057061576e-05,1.5915441992774817e-05
0.000659670090486126,0.00012053371095241228,1.8937252377764715e-05
0.0007805642887808253,0.00015009931778887922,2.2275432943494656e-05
0.0009154737044598515,0.00018486253915379666,2.59305062800693e-05
0.0010650652013030949,0.0002253921369107128,2.990035574766861e-05
0.0012299709324049093,0.00027227953173344335,3.418039678613472e-05
0.0014107866439745738,0.00032613694266574547,3.876376885515059e-05
0.001608070314920301,0.0003875954571069004,4.364153991041278e-05
0.0018223411066654973,0.0004573030459953873,4.880291633783896e-05
0.002054078598429227,0.0005359225378765512,5.42354523229788e-05
0.002303722284064384,0.0006241295644877996,5.9925253685486185e-05
0.00257167130747333,0.0007226104894809576,6.585717222661356e-05
0.00285828441459834,0.0008320603309295027,7.201498759679912e-05
0.003163880101000082,0.00095318068734095,7.838157457289414e-05
0.003488736935079456,0.0010866776760132526,8.493905442855584e-05
0.003833094038055118,0.0012332598917394128,9.1668929779859e-05
0.004197151702870857,0.0013936363930765808,9.855220288835958e-05
0.004581072135264688,0.001568514722654141,0.00010556947790607988
0.004984980301277378,0.0017585989672985638,0.00011270104795421093
0.005408964866505463,0.0019645878630997053,0.00011992696824478947
0.005853079213407292,0.0021871729499320335,0.00012722711668872153
0.006317342523945765,0.002427036779373125,0.00013458124359184802
0.006801740915794811,0.002684851179428711,0.0001419690121314481
0.007306228621245567,0.0029612755789766255,0.00014937003133713416
0.007830729198820979,0.0032569553943792777,0.00015676388328100262
0.008375136768442714,0.0035725204802838644,0.00016413014612049642
0.008939317261791289,0.003908583646229732,0.00017144841454164278
0.009523109680258891,0.004265739240311416,0.00017869831902763236
0.010126327353614585,0.004644561800802451,0.0001858595452349748
0.010748759193183844,0.0050456047763276675,0.00019291185460293574
0.011390170933989256,0.005469399314879076,0.00019983510715719082
0.012050306360907577,0.005916453121701474,0.0002066092873004852
0.012728888514470921,0.006387249385827531,0.00021321453321573275
0.013425620872477794,0.006882245774817298,0.00021963117034394994
0.014140188504083858,0.007401873497053025,0.00022583974924356498
0.014872259193513926,0.007946536430755899,0.00023182108799125757
0.015621484530976663,0.008516610318726128,0.00023755631914931737
0.016387500968773044,0.009112442027660848,0.00024302694120179253
0.017169930840969728,0.00973434887077479,0.0002482148742522484
0.017968383345360394,0.010382617992335967,0.00025310251968018273
0.01878245548676262,0.011057505812631726,0.000257672823371127
0.019611732980996336,0.011759237531798935,0.00026190934206701165
0.020455791119163107,0.012488006690884807,0.00026579631232804505
0.021314195592094756,0.013243974788451213,0.0002693187215545288
0.02218650327506591,0.014027270950994571,0.00027246238048594614
0.023072262973069253,0.01483799165542453,0.0002752139965744299
0.023971016127135394,0.015676200501827102,0.0002775612476193974
0.024882297482342455,0.01654192803473062,0.00027949285504874166
0.02580563571830484,0.017435171611095285,0.0002809986562384785
0.026740554043056874,0.018355895313258104,0.0002820696752761674
0.0276865707513566,0.019304029905084077,0.0002826981915927706
0.028643199748528476,0.02027947282960077,0.00028287780591195507
0.029609951041042405,0.021282088246425947,0.000282603502994279
0.030586331195091146,0.022311707107336303,0.0002818717106854265
0.03157184376447998,0.02336812726836849,0.0002806803548118873
0.03256598968918205,0.024451113636891144,0.00027902890950354893
0.03356826766594142,0.025560398352137657,0.00027691844255995225
0.0345781744923242,0.026695680997743405,0.0002743516555149247
0.03559520538562702,0.02785662884488753,0.0002713329180924815
0.03661885427805264,0.02904287712469753,0.00026786829678487157
0.03764861408955523,0.030254029328634267,0.00026396557732112375
0.03868397697974357,0.03148965753563529,0.00025963428083113793
0.039724434580210306,0.03274930276485481,0.00025488567354607557
0.0407694782086292,0.03403247535289916,0.00024973276991036036
0.04181859906593208,0.03533865535451649,0.00024419032901391093
0.04287128841784197,0.03666729296575862,0.00023827484428521576
0.04392703776200085,0.03801780896869093,0.00023200452641650233
0.044985338981888695,0.03938959519678268,0.0002253992795215465
0.046045684488686796,0.040782015020165104,0.00021848067055464318
0.047107567352192244,0.042194403849997446,0.00021127189204595486
0.04817048142184283,0.04362606966123192,0.00020379771823394218
0.04923392143886295,0.04507629353311702,0.00019608445469992283
0.05029738314049147,0.04654433020682455,0.00018815988163308617
0.05136036335720237,0.04802940865962918,0.00018005319087659256
0.052422360103778855,0.04953073269510966,0.000171794916926781
0.05348287266505122,0.05104748154887883,0.00016341686207808483
0.05454140167705914,0.052578810509384136,0.00015495201592607023
0.05559744920434948,0.0541238515533521,0.00014643446946013578
0.05665051881407238,0.055681713995478985,0.00013789932399588907
0.057700115647490335,0.05725148515199527,0.00012938259521508592
0.058745746489468585,0.05883223101775407,0.00012092111259830412
0.05978691983646934,0.06042299695651283,0.00011255241455224089
0.06082314596352812,0.062022808404093584,0.00010431463954965802
0.06185393699064751,0.06363067158412021,9.624641361554329e-05
0.0628788069490019,0.06524557423604063,8.838673450796869e-05
0.06389727184730673,0.06686648635514886,8.0774852956366e-05
0.06490884973866684,0.06849236094432534,7.345015133344484e-05
0.06591306078818154,0.07012213477721486,6.645202014967616e-05
0.06690942734154816,0.07175472917255897,5.981973277107798e-05
0.06789747399487174,0.07338905077939514,5.359231877187383e-05
0.06887672766585606,0.07502399237282718,4.7808436343355166e-05
0.06984671766651981,0.07665843366006128,4.250624418886146e-05
0.07080697577755254,0.07829124209638945,3.7723273342092373e-05
0.07175703632439687,0.0799212737107874,3.349629935187254e-05
0.07269643625511697,0.081547373940777,2.9861215280903453e-05
0.07362471522008844,0.08316837847618444,2.6852905968847404e-05
0.074541415653521,0.0847831141114049,2.4505124011199337e-05
0.07544608285680396,0.08639039960576252,2.285036790472679e-05
0.07633826508364312,0.08798904655153052,2.191976280770793e-05
0.07721751362693946,0.08957786024915275,2.174294435870851e-05
0.07808338290734163,0.09115564058918178,2.2347945991145594e-05
0.07893543056338852,0.09272118294042311,2.3761090172355516e-05
0.07977321754314289,0.09427327904374871,2.600688398527816e-05
0.0805963081972038,0.09581071791101643,2.9107919458188654e-05
0.08140427037297329,0.09733228672850558,3.308477903315068e-05
0.0821966755100419,0.09883677176425289,3.795594654706718e-05
0.0829730987365481,0.10032295927864757,4.37377240804039e-05
0.08373311896635849,0.10178963643761953,5.0444155007927663e-05
0.08447631899690844,0.10323559222773132,5.8086953563219216e-05
0.08520228560753716,0.1046596183724619,6.667544120439066e-05
0.08591060965814669,0.10606051024894966,7.621649004248229e-05
0.08660088618801054,0.10743706780444273,8.67144735665735e-05
0.08727271451455582,0.10878809647168756,9.817122487086765e-05
0.08792569833194107,0.11011240808247137,0.00011058600255907384
0.08855944580925224,0.11140882177852085,0.00012395546447048657
0.08917356968813969,0.11267616491894898,0.00013827364934045484
